symbol,date,open,high,low,close,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx
TSLA,2010-11-08,1.6333329677581787,1.6666669845581055,1.6019999980926514,1.6653330326080322,7642500,1.6653330326080322,1.7341665983200074,1.7577999806404114,1.4655419443994642,0.0646669864654541,0.06740926873711109,72.99584483173345,4.114588534808794,2.1319066823362527,1.6269217942226823,1.236144712163121,-157030500,0.8982446826801426,32.42960196143869
TSLA,2010-11-09,1.6666669845581055,1.7126669883728027,1.6033329963684082,1.6419999599456787,14346000,1.6419999599456787,1.7781999468803407,1.7691066408157348,1.4823474696895798,0.10933399200439453,0.07040389182763133,69.59631496714483,4.510347697825812,2.607594885434165,1.6578928723923303,1.2344403252013585,-171376500,0.7513051379545419,35.29729456409899
TSLA,2010-11-10,1.6319999694824219,1.9980000257492065,1.6033329963684082,1.957332968711853,45907500,1.957332968711853,1.8264332950115203,1.7829066395759583,1.527584183882177,0.39466702938079834,0.0935655445100004,81.87886095269673,6.362019894891979,3.358479887325728,1.7796193999036836,1.1715137916818572,-125469000,1,38.76259481509753
TSLA,2010-11-11,1.9066669940948486,1.940000057220459,1.8220000267028809,1.869333028793335,29179500,1.869333028793335,1.8735332906246185,1.7974799799919128,1.560131692921335,0.11800003051757812,0.09654893004564125,73.01410899676698,7.225822659916492,4.131948441843881,1.8454026163853345,1.1543305813037217,-154648500,0.6905176530792853,41.98037361959617
TSLA,2010-11-12,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617065,40936500,1.9893330335617065,1.9151666402816772,1.812506639957428,1.6010080110775609,0.16200006008148193,0.10136686606611511,76.71609068302429,8.349512228414092,4.975461199157923,1.9309401109775983,1.1307930871882954,-113712000,0.815817567725373,45.12384539733801
TSLA,2010-11-15,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,39343500,2.053333044052124,1.9615666449069977,1.8285333180427552,1.6440865856465667,0.18133306503295898,0.10888830889142279,78.4166791742709,9.367231494312778,5.853815258188894,2.01670856975233,1.1154912302621658,-74368500,0.87648626074392,48.24451495667001
TSLA,2010-11-16,2.066667079925537,2.0933330059051514,1.8946670293807983,1.9780000448226929,20214000,1.9780000448226929,2.005233293771744,1.8450533175468444,1.6758878674728646,0.19866597652435303,0.11530099943663209,71.77180024087151,9.660253745212133,6.615102955593542,2.0696954950417408,1.1266376152907482,-94582500,0.6319870721623917,49.28065338172212
TSLA,2010-11-17,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,11250000,1.965999960899353,2.0404999911785127,1.8577866578102111,1.7035175906563396,0.14266693592071533,0.11725570918549519,70.74343245828776,9.697623610794581,7.23160708663375,2.1135491231139945,1.1417172810379224,-105832500,0.5945426905213742,50.242781919270506
TSLA,2010-11-18,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625732,14341500,1.9926669597625732,2.0624666452407836,1.8641866588592528,1.7310556258093142,0.12133312225341797,0.1175469529760611,71.7133842638351,9.711873571546992,7.727660383616399,2.155206340110383,1.1609934632419727,-91491000,0.6298600606251488,51.136186989851154
TSLA,2010-11-19,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,17257500,2.065999984741211,2.0820333480834963,1.8720133376121522,1.762955088564733,0.11133289337158203,0.11710309157574117,74.24235114982022,9.905549482545052,8.16323820340213,2.2026112475352972,1.182055254940441,-74233500,0.7219434600081999,52.11718789483602
TSLA,2010-11-22,2.1046669483184814,2.2300000190734863,2.0999999046325684,2.2266669273376465,22945500,2.2266669273376465,2.103966701030731,1.8820133376121522,1.80711812082882,0.13000011444091797,0.1204528732012079,78.72933778296999,10.585240862053414,8.647638735132388,2.2747264308871555,1.1936067657528595,-51288000,0.8617314488490851,53.45039235707742
TSLA,2010-11-23,2.2193329334259033,2.378667116165161,2.1459999084472656,2.3046669960021973,23667000,2.3046669960021973,2.1297667026519775,1.890613338947296,1.8545037279881895,0.2326672077178955,0.12846818280954275,80.50486728374209,11.257677584754733,9.169646505056857,2.3529195911661476,1.2034803025945338,-27621000,0.8881344575814424,55.02790090677815
TSLA,2010-11-24,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,21375000,2.3646669387817383,2.1387334048748015,1.8985866594314575,1.903090700444718,0.10933303833007812,0.12710138677529528,81.76575170936644,11.832872504631053,9.702291704971696,2.427414583395236,1.2254520066278047,-6246000,0.9907910588355755,56.5316572809262
TSLA,2010-11-26,2.373332977294922,2.4000000953674316,2.316667079925537,2.3546669483184814,5259000,2.3546669483184814,2.150333398580551,1.9064133405685424,1.9460979621469812,0.08333301544189453,0.12397507453719524,80.82745237623936,12.05487827152747,10.172809018282852,2.484982818981306,1.262083762267931,-11505000,0.9143981567262889,57.93223237390629
TSLA,2010-11-29,2.3606669902801514,2.396667003631592,2.2219998836517334,2.2886669635772705,17184000,2.2886669635772705,2.1527001023292542,1.9143466806411744,1.9787235813308182,0.1746671199798584,0.1275959349259569,74.73200559000013,11.805599673478518,10.499367149321985,2.5205900963050207,1.3097431842583336,-28689000,0.41812915896235753,57.82297575254344
TSLA,2010-11-30,2.249332904815674,2.355333089828491,2.2273330688476562,2.355333089828491,33339000,2.355333089828491,2.145133447647095,1.922320020198822,2.014591153568692,0.12800002098083496,0.12762479821559103,76.64768431240851,11.702600138994956,10.74001374725658,2.5523954588683804,1.370737830945615,4650000,0.5302222412981455,57.72152317556366
TSLA,2010-12-01,2.3913331031799316,2.427999973297119,2.2300000190734863,2.2899999618530273,19488000,2.2899999618530273,2.1449000954627992,1.9310133600234984,2.0408205638814856,0.1979999542236328,0.1326515950733083,70.96917218876403,11.226795610814477,10.83737011996816,2.5562706276077307,1.4541959599357572,-14838000,0.02048023880765256,57.90978455611361
TSLA,2010-12-02,2.2673330307006836,2.2866671085357666,2.0799999237060547,2.1566669940948486,30105000,2.1566669940948486,2.149300092458725,1.9406666994094848,2.0518535572351393,0.20666718482971191,0.13817648386428433,61.03162448671535,10.230443838677306,10.71598486370999,2.5323256917173933,1.548674290639632,-44943000,0,56.16256086716525
TSLA,2010-12-03,2.134000062942505,2.1500000953674316,2.058000087738037,2.0993330478668213,17401500,2.0993330478668213,2.154200094938278,1.9503466987609863,2.056375413485776,0.09200000762939453,0.13535437118517912,57.31509586029984,9.123668301110023,10.397521551189998,2.522573802457513,1.6023594880240546,-62344500,0,54.294023020678345
TSLA,2010-12-06,2.0899999141693115,2.0966670513153076,1.9706670045852661,2.02066707611084,19116000,2.02066707611084,2.156566745042801,1.9571733593940734,2.0529746194500675,0.1260000467300415,0.13487663347777742,52.58365833096651,7.862595781675341,9.890536397287068,2.4979608247976066,1.666105871369386,-81460500,0,51.63584830457859
TSLA,2010-12-07,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,19669500,2.1040000915527344,2.1527667462825777,1.964573359489441,2.05783418822175,0.15666699409484863,0.13643308780756824,56.66478360072408,7.0985701141,9.332143140649656,2.4733446307720643,1.7345887712893977,-61791000,0.13985032591179175,49.594243391603186
TSLA,2010-12-08,2.1653330326080322,2.1659998893737793,2.101332902908325,2.1579999923706055,9900000,2.1579999923706055,2.146300047636032,1.971200020313263,2.0673737886168793,0.0646669864654541,0.13130693771170293,59.12017888246642,6.621947088485358,8.790103930216796,2.4325517088630235,1.8269816964409316,-51891000,0.22399080376934605,47.73856902320914
TSLA,2010-12-09,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,6090000,2.136667013168335,2.1283667027950286,1.976506700515747,2.0739731433360653,0.07133316993713379,0.12702309715637655,57.72857849142101,6.092551994894135,8.250593543152265,2.431000401520248,1.8464664082293545,-57981000,0.17630401266081488,46.12284839434268
TSLA,2010-12-10,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,6441000,2.101332902908325,2.095800006389618,1.977493360042572,2.0765788347239,0.11933398246765137,0.1264738746786105,55.40244277424379,5.476202941215935,7.695715422764999,2.416126936679501,1.8845398604816015,-64422000,0.0965929485156022,44.21377239508015
TSLA,2010-12-13,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,6156000,2.0366671085357666,2.069400006532669,1.9769466996192933,2.072777717944078,0.09133291244506836,0.1239638059476432,51.326300894292046,4.68826647223588,7.0942256326591755,2.413513409773276,1.891886794885232,-70578000,0,41.88949049192431
TSLA,2010-12-14,2.0193328857421875,2.0260000228881836,1.8506669998168945,1.9019999504089355,26485500,1.9019999504089355,2.0440667033195496,1.973800039291382,2.056513168655017,0.17533302307128906,0.1283949704313024,44.056792880461096,3.504386989605046,6.37625790404835,2.425115438260809,1.865151457033381,-97063500,0,39.66851239454647
TSLA,2010-12-15,1.9113329648971558,1.9980000257492065,1.9019999504089355,1.9733330011367798,11143500,1.9733330011367798,2.0179000556468965,1.9716800403594972,2.0485912479389943,0.096000075340271,0.1260810493533716,48.23878582028935,2.807256896211552,5.662457702480991,2.425446100729932,1.8643540901956663,-85920000,0.11373179043221676,37.60617558983847
TSLA,2010-12-16,2,2.060667037963867,1.976667046546936,2.053999900817871,11851500,2.053999900817871,1.9988333582878113,1.965186719894409,2.0491063577369824,0.08399999141693115,0.12331340560149417,52.55784900729402,2.540886095661299,5.038143381117052,2.421109103760821,1.877491081156629,-74068500,0.26084147297976973,35.08403325603041
TSLA,2010-12-17,2.0893330574035645,2.1026670932769775,2.047333002090454,2.0906670093536377,12195000,2.0906670093536377,1.9826000571250915,1.9607067203521729,2.0530645150338067,0.05533409118652344,0.11845774028613912,54.41963139341315,2.4450401603476557,4.519522736963173,2.4179516419727247,1.8904485479038313,-61873500,0.31796732331150096,32.79737030811698
TSLA,2010-12-20,2.109333038330078,2.1459999084472656,2.0840001106262207,2.113332986831665,7851000,2.113332986831665,1.9704667031764984,1.9539200592041015,2.0588043694907454,0.06199979782104492,0.11442503011006096,55.58007708010168,2.4288501175604438,4.101388213082627,2.4179489300697066,1.8951845600158954,-54022500,0.42817783101345674,31.055404157659456
TSLA,2010-12-21,2.119999885559082,2.179332971572876,2.114000082015991,2.1506669521331787,11665500,2.1506669521331787,1.9547000467777251,1.9460800576210022,2.067553186885263,0.06533288955688477,0.11096609829800023,57.49943529647546,2.5305054251096193,3.7872116554880257,2.412164204031974,1.8933692885331812,-42357000,0.7919160983642112,29.723358884411013
TSLA,2010-12-22,2.1500000953674316,2.190666913986206,2.113332986831665,2.175333023071289,12499500,2.175333023071289,1.9397333979606628,1.9385333967208862,2.0778179331886943,0.07733392715454102,0.10856380035918171,58.76709506757366,2.6729765024196883,3.5643646248743583,2.3965137133658505,1.8960863819062135,-29857500,0.9765601296517429,28.584866538672998
TSLA,2010-12-23,2.0840001106262207,2.1653330326080322,1.9946670532226562,2.00600004196167,23289000,2.00600004196167,1.927033394575119,1.9313467383384704,2.070978134024216,0.17066597938537598,0.11371395532271394,48.14950215246358,2.1071412676004098,3.272919953419569,2.36441851401012,1.8923148915799373,-53146500,0.27169915658123894,26.782720312958393
TSLA,2010-12-27,1.8680000305175781,1.9053330421447754,1.670667052268982,1.7033330202102661,139528500,1.7033330202102661,1.9168000996112824,1.9233733987808228,2.035964313660983,0.23466598987579346,0.12954388634914066,35.725141770519954,0.46087606202831477,2.7105111751413182,2.373948284759976,1.8176517280192597,-192675000,0,27.228279231473064
TSLA,2010-12-28,1.7233330011367798,1.7833329439163208,1.6666669845581055,1.7606669664382935,60844500,1.7606669664382935,1.9048333942890168,1.9139733982086182,2.009745518687393,0.11666595935821533,0.12862403442121742,38.93935751108997,-0.6341761065626339,2.041573718800528,2.368735809685324,1.7700642033800138,-131830500,0.13738878571509974,27.66145834599101
TSLA,2010-12-29,1.8020000457763672,1.8673330545425415,1.7666670083999634,1.848667025566101,49788000,1.848667025566101,1.8996000468730927,1.9009467196464538,1.9944047098186988,0.10066604614257812,0.12705560968429103,43.60121959664451,-1.1435789254150008,1.4045431899574223,2.3276648030927323,1.760468603546367,-82042500,0.34181467710602653,27.262206375096007
TSLA,2010-12-30,1.8466670513153076,1.8600000143051147,1.7586669921875,1.7666670083999634,30616500,1.7666670083999634,1.888333398103714,1.8861333799362183,1.9727154049216762,0.10133302211761475,0.125218282000957,40.49843281984894,-1.8713342913806885,0.7493676936898002,2.302474462456395,1.7333256488373978,-112659000,0.20715652825923075,26.939120688661067
TSLA,2010-12-31,1.7713329792022705,1.8166669607162476,1.7666670083999634,1.775333046913147,21268500,1.775333046913147,1.8714667558670044,1.869600040912628,1.95391708511134,0.04999995231628418,0.11984554416633751,40.97647890232651,-2.3953388640378437,0.12042638214427137,2.2945442565012697,1.7031224600743529,-91390500,0.2279032972642136,26.639112551257195
TSLA,2011-01-03,1.7893329858779907,1.7999999523162842,1.726667046546936,1.7746670246124268,19245000,1.7746670246124268,1.8524000525474549,1.8551600408554076,1.9368456507781102,0.07333290576934814,0.11652321285226686,40.94924937240284,-2.7896697755934396,-0.46159284940327083,2.2898799402369696,1.6753201740132133,-110635500,0.2267215602138588,26.621516401147765
TSLA,2011-01-04,1.7773330211639404,1.7966669797897339,1.7346669435501099,1.777999997138977,17811000,1.777999997138977,1.8268334031105042,1.8403333616256714,1.921717493288669,0.06200003623962402,0.11262870023707809,41.15996951053444,-3.0594063905633573,-0.9811555576352882,2.2897071623533614,1.6512262439996357,-92824500,0.2358666242375127,26.605177118903296
TSLA,2011-01-05,1.7653330564498901,1.7933330535888672,1.746000051498413,1.7886669635772705,21700500,1.7886669635772705,1.7947000563144684,1.8241866993904114,1.9090460142685357,0.0473330020904541,0.10796472179803351,41.87485835836041,-3.195416386897021,-1.4240077234876347,2.2771347174644987,1.6322653760909518,-71124000,0.26689215573693575,26.590004928247716
TSLA,2011-01-06,1.7886669635772705,1.8666670322418213,1.7873330116271973,1.858667016029358,30918000,1.858667016029358,1.762733405828476,1.8093866991996765,1.904248014436233,0.07933402061462402,0.10591967171350428,46.47103391034341,-2.9687609174616103,-1.7329583622824298,2.2506134545370933,1.6288533413842323,-40206000,0.4663620310868997,25.69380989659993
TSLA,2011-01-07,1.8666670322418213,1.9053330421447754,1.8600000143051147,1.8826669454574585,33718500,1.8826669454574585,1.7440667510032655,1.7970266985893248,1.9021926745334925,0.045333027839660645,0.10168726845649807,47.989550272304974,-2.654862778661038,-1.9173392455581515,2.2251877094416,1.6288790797086379,-6487500,0.5322642722027053,24.433447845703913
TSLA,2011-01-10,1.878000020980835,1.9119999408721924,1.8700000047683716,1.8966670036315918,20140500,1.8966670036315918,1.741166752576828,1.785493378639221,1.901666420161883,0.0419999361038208,0.09742388757416398,48.90020621748879,-2.3188281110200437,-1.9976370186505301,2.2041769845359065,1.629423214686658,13653000,0.5717859192368678,23.188511754846246
TSLA,2011-01-11,1.906000018119812,1.9140000343322754,1.7946670055389404,1.797333002090454,25653000,1.797333002090454,1.7356334030628204,1.778053376674652,1.8917299041550801,0.11933302879333496,0.0989888262326762,43.1299459093131,-2.4530421359206467,-2.0887180421045537,2.1911785066206413,1.6184882819573922,-12000000,0.32136182394484636,22.731587782955813
TSLA,2011-01-12,1.8006670475006104,1.8266669511795044,1.7680000066757202,1.797333002090454,14466000,1.797333002090454,1.7262667000293732,1.76744003534317,1.882739723006068,0.05866694450378418,0.09610869182346962,43.12994590931311,-2.5326058612713642,-2.177495605937916,2.1897614378940764,1.6094386558521088,-12000000,0.5620317204973343,22.536560178197934
TSLA,2011-01-13,1.797333002090454,1.7979999780654907,1.74399995803833,1.7480000257492065,10854000,1.7480000257492065,1.7179666996002196,1.7551866960525513,1.869907370886367,0.054000020027160645,0.0931009295523047,40.385119751621644,-2.7817272126031134,-2.2983419272709553,2.1836215402857606,1.5930452559216675,-22854000,0.35369678834275486,22.56139552873454
